2378	[1, 416, 418, 422, 558, 777, 830, 869, 893, 906, 938, 939, 955, 964, 1000, 1012, 1028, 1039, 1078, 1135, 1136, 1144, 1225, 1232, 1252, 1316, 1326, 1441, 1442, 1445, 1465, 1892, 1922, 1950, 2037, 2184, 2505, 2964, 3192, 3291, 3379, 3616, 3617, 3765, 3800, 3835, 3883, 4062, 4095, 4165, 4167, 4259, 4285, 4298, 4418, 4454, 4552, 4588, 4635, 5138, 5142, 5301, 5499, 5555, 5663, 5769, 5879, 5885, 5921, 6008, 6011, 6081, 6140, 6141, 6154, 6186, 6187, 6194, 6195, 6223, 6268, 6484, 6487, 6621, 6622, 6721, 6834, 6976, 6990, 7017, 7052, 7157, 7228, 7270, 7501, 7508, 7510, 7512, 7527, 7532, 7534, 7579, 7582, 7604, 7776, 7815, 7854, 7867, 7876, 7892, 7893, 7906, 7909, 7929, 7930, 7996, 7999, 8056, 8057, 8081, 8082, 8430, 8466, 8552, 8629, 8665, 8669, 8785, 8847, 9450, 9462, 9472, 9544, 9629, 9630, 9754, 9758, 9764, 9810, 9819, 10028, 10221, 10244, 10287, 10370, 10488, 10514, 10518, 10547, 10550, 10557, 10578, 10592, 10940, 11032, 11061, 11065, 11067, 11069, 11087, 11094, 11095, 11111, 11127, 11131, 11149, 11151, 11159, 11166, 11209, 11225, 11268, 11288, 11311, 11322, 11372, 11385, 11394, 11399, 11404, 11460, 11831, 11902, 12355, 12358, 12376, 12436, 12764, 12804, 12884, 13020, 13079, 13226, 13229, 13369, 13506, 13531, 13594, 13604, 13758, 13815, 13906, 13934, 13993, 14032, 14048, 14052, 14053, 14124, 14125, 14179, 14181, 14412, 14493, 14671, 14675, 14678, 14805, 14806, 14807, 14808, 14826, 14846, 14855, 14926, 14928, 14929, 14930, 14938, 15201, 15213, 15226, 15340, 15374, 15447, 15448, 15600, 15696, 16198, 16380, 16408, 16409, 16442, 16573, 16909, 17002, 17009, 17062, 17143, 17144, 17171, 17174, 17422, 17510, 18010, 18022, 18113, 18243, 18250, 18304, 18340, 18341, 18632, 18648, 18664, 19043, 19085, 19123, 19127, 19168, 19213, 19325, 19356, 19360, 19405, 19432, 19553, 19558, 19621, 19622, 19624, 19770, 19783, 19786, 19842, 19851, 19858, 19874, 19931, 20092, 20122, 20372, 20390, 20431, 20436, 20515, 20544, 20596, 20672, 20682, 20770, 20785, 20816, 20833, 20845, 20882, 20892, 21083, 21119, 21121, 21134, 21139, 21145, 21147, 21240, 21429, 21453, 21617, 21620, 21923, 21951, 22683, 22684, 22708, 22731, 22749, 22794, 22797, 22879, 22927, 22930, 22934, 22938, 22956, 22985, 22991, 23016, 23018, 23067, 23111, 23129, 23130, 23166, 23231, 23234, 23365, 23421, 23471, 23530, 23560, 23652, 23708, 23784, 23979, 23984, 24077, 24078, 24142, 24177, 24183, 24188, 24195, 24199, 24202, 24206, 24232, 24243, 24256, 24274, 24275, 24291, 24374, 24515, 24609, 24611, 24676, 24869, 24871, 24969, 25125, 25155, 25206, 25207, 25218, 25242, 25262, 25294, 25374, 25476, 25479, 25568, 25603, 25710, 25750, 25762, 25776, 25777, 25779, 25780, 25781, 25782, 25783, 25784, 25792, 25830, 25841, 26001, 26099, 26136, 26151, 26165, 26279, 26354, 26725, 26765, 26840, 26874, 26891, 26892, 26895, 26914, 26916, 27163, 27314, 27325, 27368, 27387, 27390, 27455, 27511, 27590, 27591, 27650, 27659, 27663, 27961, 27972, 28042, 28074, 28121, 28185, 28318, 28577, 28642, 28657, 28665, 28705, 29283, 29464, 29517, 29523, 29529, 29553, 29612, 29713, 29719, 29811, 29836, 29843, 29845, 29887, 29930, 29940, 30160, 30178, 30196, 30242, 30394, 30395, 30396, 30404, 30522, 30544, 30572, 30586, 30607, 30623, 30694, 30723, 30725, 30727, 30731, 30736, 30777, 30786, 30787, 30793, 30794, 30795, 30803, 30808, 30832, 30882, 31010, 31043, 31069, 31723, 31760, 31854, 31964, 31966, 31967, 31998, 32000, 32047, 32049, 32051, 32091, 32129, 32215, 32218, 32254, 32285, 32298, 32305, 32312, 32314, 32316, 32383, 32445, 32499, 32514, 32560, 32584, 32931, 32940, 33087, 33701, 33704, 33783, 33821, 33822, 34098, 34150, 34156, 34248, 35949, 35952, 36069, 36070, 36076, 36143, 36185, 36191, 36349, 36368, 36480, 36556, 36576, 36592, 36607, 36614, 36694, 36838, 36878, 36891, 37152, 37403, 37638, 37658, 37990, 38111, 38170, 38230, 38293, 38299, 38353, 38590, 38647, 38665, 38671, 38827, 38831, 38852, 38872, 38877, 38898, 38901, 38933, 38938, 39049, 39065, 39078, 39089, 39606, 39611, 39624, 39630, 39649, 39657, 39658, 39669, 39776, 39821, 39876, 40064, 40097, 40126, 40146, 40181, 40182, 40228, 40258, 40293, 40364, 40373, 40380, 40639, 40919, 40929, 40953, 40959, 40964, 41014, 41027, 41028, 41094, 41226, 41287, 41456, 41477, 41572, 41641, 41652, 41653, 41670, 41698, 41717, 41722, 41734, 41752, 41759, 41768, 41780, 41807, 41830, 41856, 41864, 41930, 41931, 41965, 41986, 42044, 42049, 42068, 42069, 42081, 42089, 42107, 42137, 42147, 42215, 42216, 42259, 42265, 42308, 42309, 42592, 42593, 42852, 43029, 43043, 43048, 43055, 43056, 43067, 43068, 43418, 43459, 43900, 44052, 44116, 44520, 44685, 44817, 45001, 45018, 45021, 45065, 45277, 45349, 45698, 47252, 47304, 47354, 47355, 47555, 47566, 47656, 47740, 47905, 48002, 48100, 48192, 48306, 48369, 48761, 48977, 48986, 49385, 49651, 49733, 49739, 49792, 49793, 49911, 49941, 49962, 50003, 50109, 50117, 50157, 50262, 50281, 50306, 50376, 50466, 50601, 50695, 50961, 50966, 51121, 51321, 51501, 51678, 51834, 51848, 52189, 52228, 52437, 52581, 52726, 52798, 52904, 52905, 52925, 52992, 53027, 53045, 53143, 53155, 53319, 53346, 53876, 53974, 54097, 54150, 54167, 54210, 54231, 54288, 54307, 54371, 54381, 54551, 54573, 54804, 54838, 55066, 55266, 55320, 55346, 55423, 55428, 55454, 55472, 55478, 55489, 55499, 55506, 55507, 55519, 55523, 55643, 55654, 55661, 55718, 55810, 55885, 55886, 55889, 55893, 55900, 55906, 56007, 56030, 56036, 56062, 56123, 56327, 56337, 56476, 56487, 56495, 56585, 56642, 56678, 57385, 57718, 57749, 57789, 57807, 57874, 58077, 58153, 58159, 58161, 58273, 58460, 58462, 58474, 58531, 58536, 58594, 58718, 58728, 58805, 58883, 58897, 59006, 59009, 59011, 59030, 59078, 59079, 59141, 60143, 60165, 60386, 60427, 60433, 60434, 60465, 60470, 60523, 60546, 60562, 60702, 60757, 60778, 60869, 60918, 60998, 61065, 61231, 61246, 61247, 61250, 61252, 61303, 61364, 61404, 61484, 61489, 61511, 61519, 61538, 61541, 61668, 61988, 62014, 62052, 62073, 62079, 62080, 62090, 62115, 62116, 62125, 62163, 62191, 62309, 62330, 62332, 62381, 62456, 62526, 62530, 62558, 62584, 62822, 62845, 62875, 63229, 63293, 63360, 63383, 63418, 63592, 63664, 63684, 63713, 63757, 63890, 63910, 63915, 64126, 64488, 64562, 64599, 64620, 64629, 64630, 64673, 64752, 64754, 64762, 64844, 64878, 64886, 64897, 64943, 65353, 65441, 65475, 65480, 65703, 65742, 65784, 65792, 65800, 65875, 65883, 65953, 65958, 66015, 66175, 66221, 66273, 66277, 66365, 66662, 66857, 67027, 67042, 67047, 67049, 67102, 67108, 67214, 67293, 67294, 67297, 67346, 67373, 67472, 67570, 67584, 67634, 67728, 67810, 67811, 67812, 67840, 67942, 67967, 67989, 68039, 68076, 68135, 68650, 68688, 68689, 68694, 68827, 69132, 69576, 69617, 69694, 69812, 69818, 69881, 69890, 69958, 69990, 70140, 70353, 70355, 70363, 70368, 70370, 70394, 70459, 70462, 70483, 70522, 70592, 70714, 70722, 70728, 70729, 70737, 70771, 70842, 70856, 70897, 71031, 71095, 71305, 71393, 71553, 71572, 71575, 71633, 71661, 71670, 71673, 71718, 71739, 71741, 71755, 71760, 71777, 71799, 72041, 72235, 72238, 72248, 72289, 72303, 72337, 72477, 72490, 72627, 72639, 72641, 72643, 72655, 72687, 72752, 72753, 72755, 72763, 72764, 72784, 72785, 72795, 72798, 72804, 72806, 72808, 72874, 72937, 72960, 72984, 73209, 73487, 73541, 73594, 73767, 73770, 73774, 73776, 73825, 73831, 73868, 73880, 73885, 73891, 73896, 73968, 74000, 74012, 74040, 74063, 74066, 74067, 74151, 74192, 74196, 74199, 74202, 74336, 74337, 74341, 74346, 74389, 74403, 74421, 74450, 74458, 74460, 74552, 74594, 74601, 74602, 75117, 75184, 75197, 75208, 75240, 75308, 75349, 75444, 75876, 75884, 75887, 75912, 75913, 75926, 75927, 75954, 75973, 76039, 76078, 76224, 76437, 76450, 76464, 76605, 76617, 76626, 76635, 76642, 76647, 76672, 76701, 76864, 76927, 76979, 76982, 76984, 77033, 77039, 77221, 77297, 77411, 77470, 77471, 77483, 77585, 77599, 77608, 77611, 77625, 77757, 77771, 77796, 77801, 78129, 78572, 78884, 78958, 78962, 79125, 79158, 79204, 79222, 79243, 79497, 79676, 79771, 79793, 79798, 79802, 79829, 79899, 79900, 79917, 80127, 80158, 80416, 80643, 80702, 80923, 80982, 80986, 81006, 81112, 81133, 81273, 81302, 81305, 81324, 81354, 81445, 81566, 81628, 81644, 81650, 81654, 81677, 81722, 81765, 81813, 81833, 81839, 81872, 81914, 81927, 81929, 81933, 81942, 81968, 81971, 82005, 82052, 82247, 82256, 82257, 82287, 82304, 82365, 82366, 82389, 82450, 82452, 82460, 82464, 82466, 82467, 82468, 82475, 82483, 82828, 82839, 82857, 83000, 83027, 83123, 83130, 83134, 83135, 83167, 83515, 83619, 83707, 83709, 83712, 83716, 83749, 83751, 83816, 83843, 83885, 84350, 84366, 84406, 84447, 84454, 84461, 84488, 84518, 84519, 84522, 84530, 84572, 84593, 84698, 84700, 84744, 84751, 84752, 84759, 84761, 84784, 84786, 84787, 84819, 84864, 84866, 84889, 84960, 85013, 85033, 85067, 85108, 85112, 85156, 85192, 85196, 85233, 85298, 85335, 85366, 85374, 85526, 85527, 85601, 85743, 85746, 85788, 85810, 85829, 85853, 85881, 85906, 85928, 85937, 85938, 86002, 86096, 86097, 86115, 86161, 86175, 86342, 86370, 86455, 86675, 86677, 86723, 86741, 86742, 86815, 86842, 86990, 87242, 87603, 87759, 87777, 87927, 88167, 88290, 88335, 88406, 88431, 88568, 88634, 89253, 89254, 89264, 89293, 89489, 89492, 89498, 89499, 89502, 89509, 89616, 89663, 89777, 89802, 90059, 90076, 90312, 90330, 90336, 90573, 90585, 90597, 90606, 90616, 90628, 90717, 90748, 90764, 90765, 90767, 90791, 90792, 90819, 90871, 90904, 90929, 90942, 90955, 90997, 91173, 91216, 91219, 91271, 91341, 91359, 91384, 91451, 91494, 91664, 91681, 91785, 91791, 91884, 91887, 91969, 92107, 92162, 92184, 92217, 92221, 92251, 92295, 92423, 92429, 92430, 92431, 92432, 92434, 92435, 92436, 92437, 92438, 92442, 92443, 92444, 92881, 92921, 92961, 92971, 93197, 93211, 93216, 93260, 93307, 93383, 93471, 93485, 93512, 93602, 93726, 93793, 93795, 93925, 93961, 94013, 94100, 94282, 94313, 94321, 94323, 94398, 94431, 94458, 94538, 94550, 94551, 94564, 94567, 94574, 94919, 94940, 94991, 95084, 95139, 95245, 95335, 95352, 95356, 95358, 95359, 95361, 95362, 95363, 95365, 95369, 95559, 95619, 95707, 96026, 96085, 96293, 96308, 96372, 96413, 96440, 96447, 96498, 96913, 97009, 97019, 97060, 97313, 97332, 97358, 97382, 97383, 97392, 97413, 97417, 97459, 97550, 97554, 97580, 97656, 97659, 97709, 97812, 98083, 98094, 98116, 98283, 98285, 98289, 98292, 98428, 98692, 98699, 98700]
2379	[5690, 37361, 40915, 61746, 80332]
2380	[52536, 81999, 91616]
2381	[46920]
2382	[19901, 25911, 79599, 86450]
2383	[78450]
2384	[24721, 60580]
2385	[311, 313, 314, 2205, 2256, 2725, 3124, 4278, 4303, 4457, 4603, 4629, 4630, 4693, 5020, 5265, 6122, 6165, 6192, 6232, 6673, 6901, 7703, 7713, 7714, 7716, 7717, 7719, 7720, 7756, 7757, 7760, 8222, 8624, 8812, 8889, 8960, 9526, 9527, 9625, 9701, 9729, 10072, 10195, 10463, 10467, 10510, 10574, 10580, 10594, 11004, 11005, 11006, 11009, 11010, 11011, 11440, 11717, 11852, 12189, 12204, 12262, 12350, 12479, 12835, 13430, 13484, 13726, 13778, 13802, 13808, 14140, 14213, 14525, 14622, 14821, 15378, 15494, 16257, 16401, 16532, 16735, 16993, 17022, 17288, 17431, 17903, 18047, 18138, 18155, 18187, 18197, 18408, 18475, 18503, 18657, 18764, 18968, 19313, 19361, 19663, 19689, 19977, 20075, 20293, 20312, 20313, 20472, 20584, 20631, 20796, 21045, 21062, 21846, 21958, 22094, 23544, 23546, 23553, 23636, 24429, 24458, 24510, 24636, 24911, 25077, 25138, 25224, 25497, 25581, 25985, 26098, 26591, 26807, 28071, 28345, 28470, 29932, 30351, 30530, 31033, 31521, 31815, 32153, 32154, 32562, 32577, 32670, 32852, 32918, 32962, 33072, 33114, 33517, 33552, 33882, 33937, 34115, 34162, 34204, 36000, 36335, 36612, 36731, 37177, 37335, 37354, 37716, 38029, 38030, 38742, 38761, 40081, 40421, 40792, 40860, 40887, 40973, 41156, 41319, 41333, 41335, 41336, 41588, 41662, 41715, 41984, 42402, 42868, 42878, 43810, 45044, 45072, 45333, 45346, 47559, 47604, 48263, 48720, 49075, 49245, 50051, 50249, 50328, 50388, 50435, 50517, 50709, 51144, 51226, 51466, 52280, 52358, 52779, 52870, 53181, 53929, 53937, 53948, 54483, 54540, 54826, 55678, 55695, 55735, 55748, 55862, 55907, 55940, 56667, 58357, 58371, 58620, 58935, 59126, 59774, 59775, 60148, 60360, 60407, 60588, 60600, 60847, 60866, 60880, 61019, 61287, 61550, 61992, 62020, 62031, 62038, 62039, 62732, 62828, 62873, 62885, 63234, 63335, 63336, 63352, 63376, 63526, 63535, 63640, 63720, 63893, 64170, 64437, 64547, 64644, 64858, 65144, 65348, 65939, 66057, 66141, 66504, 66669, 66679, 66730, 66785, 66959, 66963, 66998, 67097, 67112, 67184, 67476, 67758, 67788, 67822, 67963, 68044, 68058, 68125, 68133, 68287, 68665, 68686, 68702, 68718, 68721, 68892, 69013, 69169, 69173, 70260, 70422, 70560, 70564, 71074, 71257, 71425, 71554, 71960, 72165, 72265, 72608, 72647, 72648, 72649, 72650, 72651, 72652, 72653, 72654, 73507, 73518, 73878, 73965, 73966, 74380, 75170, 75176, 75246, 75247, 75249, 75250, 75251, 75252, 75253, 75254, 75255, 75256, 75257, 75259, 75260, 75263, 75264, 75267, 75268, 75269, 75271, 75272, 75273, 75275, 75276, 75278, 75279, 75280, 75281, 75282, 75283, 75287, 75289, 75290, 75313, 75365, 76163, 76406, 76606, 77071, 77152, 77328, 77383, 77397, 77399, 77675, 77689, 77747, 77754, 77911, 77941, 78081, 78121, 78463, 78466, 78469, 78471, 78495, 78520, 78714, 79017, 79107, 79126, 79257, 79715, 79716, 79717, 79718, 79719, 79870, 80248, 80408, 81093, 81257, 81569, 81573, 81672, 81750, 81980, 82000, 82046, 82302, 82303, 82426, 82618, 82739, 82749, 83245, 83385, 83390, 83420, 83452, 83643, 84796, 84802, 85643, 85707, 85708, 85730, 85989, 85997, 86295, 86352, 86383, 86554, 86589, 86703, 89574, 89808, 89926, 90128, 90611, 90621, 91204, 91307, 91435, 91454, 91495, 91507, 91519, 91543, 91554, 93116, 93133, 93136, 93240, 93313, 93314, 93315, 93316, 93317, 93318, 93601, 93715, 93716, 93803, 93848, 94410, 94533, 94959, 95001, 95004, 95008, 95015, 95076, 95107, 95550, 95885, 95911, 95912, 96276, 96285, 96296, 96299, 96330, 96536, 96911, 97731, 97764, 97765, 97783, 97808, 97877, 97888, 97897, 98010, 98078, 98155, 98200, 98269, 98366]
2386	[392, 411, 439, 988, 1204, 1206, 1209, 1211, 1212, 6349, 7363, 7660, 13033, 14797, 25533, 25913, 26624, 27053, 28638, 28639, 28640, 29938, 30337, 31788, 31789, 31790, 33456, 33874, 37487, 42217, 42218, 50606, 50608, 50609, 52070, 55390, 55391, 55400, 56165, 56166, 56167, 56168, 56169, 56170, 56171, 56172, 56173, 56174, 56175, 56176, 56177, 56178, 56179, 57798, 59827, 60409, 60410, 60411, 60624, 63805, 63807, 63876, 64038, 67134, 71506, 72503, 72505, 72506, 72737, 72739, 75332, 75334, 75335, 75336, 75337, 75338, 75339, 75340, 75341, 75342, 75343, 75344, 75345, 75346, 76063, 76064, 76066, 76067, 76068, 76069, 76693, 79769, 80334, 81761, 83879, 85972, 90934, 91497, 91818, 91819, 91822, 95373, 96324]
2387	[792, 1207, 1210, 1213, 1321, 2293, 3212, 3213, 3214, 5364, 7617, 12877, 12970, 13146, 15227, 18276, 18277, 21107, 21108, 21111, 21112, 23104, 28398, 28399, 30371, 31956, 32246, 32247, 32249, 32250, 32252, 39652, 39718, 39994, 43532, 48396, 53864, 55398, 55792, 60408, 62392, 63108, 63109, 63155, 63156, 63625, 63776, 63806, 63846, 65027, 65117, 65403, 65404, 65405, 66323, 67894, 69096, 71033, 72504, 72513, 72514, 72515, 72733, 72735, 72736, 72741, 72742, 72952, 75333, 76057, 76065, 76651, 76652, 77189, 80008, 81655, 91810, 91811, 91812, 91813, 91814, 91815, 91816, 91817, 91820, 91821, 91823, 93998, 96017]
2388	[7169]
2389	[51747]
2390	[6271, 9685, 20374, 31489, 32881, 34192, 53121, 58919, 67036, 79606, 88860, 95874]
2391	[7910, 7911, 7912, 30983]
2392	[1636, 1671, 1672, 1676, 1686, 1694, 1743, 2394, 2395, 2584, 2596, 2597, 2756, 2775, 3120, 3178, 3179, 3507, 3508, 3509, 3510, 3511, 3557, 3558, 3588, 3639, 3643, 3678, 3719, 3751, 4247, 4718, 5407, 6802, 7326, 7331, 7344, 7690, 7767, 8292, 8293, 9340, 9397, 9399, 9489, 10429, 10946, 14761, 15018, 15074, 15164, 15165, 15534, 16585, 16642, 16643, 16678, 16680, 16681, 16682, 16683, 16684, 16685, 16686, 16687, 16688, 16769, 16770, 16771, 16772, 16773, 16788, 16789, 16790, 16791, 16796, 16873, 16896, 16954, 17596, 17849, 17850, 17868, 17873, 18104, 18603, 18966, 19764, 19765, 20083, 21861, 26508, 26509, 26510, 26511, 26555, 26556, 26565, 26829, 26992, 27005, 27313, 27315, 27316, 27317, 27318, 29537, 29591, 29592, 29794, 29989, 30073, 30074, 30075, 30076, 30077, 30078, 30079, 30080, 30081, 30082, 30083, 30087, 30088, 31199, 31200, 31201, 31202, 31504, 31505, 31647, 31660, 31661, 31662, 31663, 31664, 31665, 31666, 31685, 31686, 31687, 31693, 31694, 31695, 31696, 31698, 31985, 33086, 33334, 33335, 33336, 33338, 33339, 33469, 33470, 37192, 37378, 37379, 37384, 37683, 37767, 38124, 38245, 38248, 38372, 38637, 38642, 39287, 39289, 39290, 39291, 39292, 39293, 39351, 39353, 39374, 39855, 39878, 40212, 40216, 40610, 40788, 40927, 41441, 41449, 42520, 42523, 42789, 43471, 43717, 43718, 43845, 43846, 45066, 45067, 45713, 46014, 46114, 46115, 46116, 46117, 46118, 46512, 46513, 46571, 47051, 47089, 47090, 47267, 47430, 48113, 48207, 48208, 48209, 48302, 49423, 50815, 52512, 52513, 52514, 52515, 52516, 52517, 53093, 53961, 54622, 54623, 54641, 54652, 54654, 54656, 54657, 54659, 54831, 55953, 55976, 56603, 56604, 56893, 56908, 56915, 56916, 56917, 56918, 56919, 57643, 57665, 57666, 58065, 58245, 58246, 58568, 58569, 58571, 58572, 60137, 60393, 60685, 60825, 60833, 60834, 60974, 61967, 61968, 61969, 61970, 62145, 62762, 62829, 62834, 62849, 62851, 63651, 64198, 64199, 65012, 65013, 65528, 65989, 66804, 66805, 66982, 68419, 68582, 68740, 68741, 69331, 69332, 69334, 69469, 69732, 69733, 69734, 69735, 69736, 69737, 69762, 69765, 69786, 71477, 71484, 71495, 71499, 71508, 72283, 72320, 72427, 73124, 73376, 74810, 74812, 74813, 75604, 78113, 78568, 79911, 79921, 80902, 81046, 81258, 81260, 81563, 83969, 84913, 85354, 85923, 86229, 90415, 90920, 92118, 92135, 93272, 93299, 93300, 93927, 93933, 93971, 96465, 96472, 96485, 96549, 96725, 96727, 96728, 96729, 96730, 96731, 96732, 96733, 97633, 97725, 97983]
2393	[1687]
2394	[56913]
2395	[9924, 12850, 14911, 25196, 66863, 98489]
2396	[20001, 26346, 38337, 52315, 64024, 70839, 79506, 87856]
2397	[1405, 8945, 28599, 52289, 54283, 64072, 65184, 78041, 79224, 83545, 95542, 97378]
2398	[85109]
2399	[15496, 16189, 17350, 22998, 23006, 23055, 31015, 32052, 53295, 59814, 68495, 79785, 85947, 89617, 96385, 97065]
2400	[5629, 7321, 8795, 31227, 43870, 45423, 46570, 57569, 57674, 59232, 61474, 61520, 63308, 77924, 77926, 77933, 77942, 77948, 77963, 77971, 77972, 77973, 89308]
2401	[89284]
2402	[2736, 48037, 61564]
2403	[17146, 82834, 82844]
2404	[75116, 80799]
2405	[13883, 65373]
2406	[1832, 1834, 1836, 2675, 6058, 7974, 9401, 10112, 10966, 11779, 13052, 14550, 15738, 20451, 22744, 25807, 27307, 32436, 37112, 38582, 40060, 40528, 41878, 41879, 41920, 42110, 43002, 43434, 43435, 43437, 48806, 51917, 53264, 54822, 55179, 55964, 57343, 57377, 62696, 63950, 64046, 65203, 65966, 66933, 72519, 74148, 75074, 77077, 77466, 77932, 77951, 77956, 77960, 77977, 78731, 81803, 82866, 83404, 83454, 83633, 86839, 91836, 91838, 92553, 92583, 92611, 92617, 92630, 92671, 92735, 92762, 92775, 92784, 92840, 95529, 96120, 96799, 97601, 97740]
2407	[12309]
2408	[2416, 4601, 5928, 7251, 8671, 9402, 9580, 10077, 11164, 12811, 12834, 12839, 15542, 16923, 17051, 17558, 17808, 18821, 20467, 24111, 25599, 26343, 27641, 36613, 37034, 37039, 37771, 39695, 39947, 40400, 45004, 49077, 49741, 54057, 54318, 57087, 58878, 58879, 59044, 59559, 61008, 63194, 63808, 63880, 64009, 67013, 67333, 67334, 68511, 74343, 76994, 77758, 77937, 79401, 79786, 79812, 79895, 79902, 80730, 82763, 83272, 83361, 83445, 83494, 83495, 83496, 83510, 85538, 88753, 89402, 90404, 92610, 92954, 95803, 95804, 97594]
2409	[1789, 2132, 2178, 3066, 3169, 3781, 3920, 4991, 6525, 7298, 7299, 7327, 7328, 9981, 13014, 13217, 13784, 14967, 14986, 16337, 16640, 16706, 16764, 17846, 19068, 21007, 24045, 24925, 25051, 25069, 26290, 26467, 26484, 26521, 26988, 27063, 27098, 27203, 27919, 27981, 28277, 28291, 31508, 31569, 31653, 31667, 31894, 32237, 33175, 33229, 33349, 33407, 33416, 33471, 33575, 38158, 38347, 38462, 39239, 39324, 39476, 40349, 41415, 41569, 42485, 43349, 43367, 43617, 43707, 43723, 43854, 43855, 44365, 45681, 45703, 45748, 45944, 46190, 46252, 46314, 46485, 46507, 46534, 47019, 47122, 47196, 48477, 48490, 48491, 49914, 50298, 50890, 51818, 51944, 52718, 52921, 54602, 55230, 56596, 57668, 58207, 58242, 59317, 59330, 59333, 62025, 63015, 63501, 64172, 64514, 64999, 66911, 66971, 66980, 68305, 68309, 68440, 68544, 69457, 70041, 70081, 72730, 73037, 73253, 74616, 74741, 74749, 74766, 74769, 74846, 75724, 75727, 76948, 78184, 80788, 80823, 81365, 81552, 82275, 83953, 84043, 84158, 84308, 84775, 86213, 89160, 89321, 91100, 91419, 92093, 94961, 95865, 96609, 96635, 96663, 96708, 96806, 96844, 96867, 96878]
2410	[3162, 5580, 6514, 7951, 8776, 8851, 9992, 10150, 10228, 16662, 16694, 16696, 16709, 18469, 19104, 25727, 26552, 26575, 27078, 27913, 30940, 31376, 31583, 31668, 33019, 33393, 36289, 37826, 38398, 38487, 38519, 38932, 39013, 40443, 40509, 42965, 43012, 43118, 43147, 43162, 43197, 43232, 43578, 44195, 44530, 46043, 46467, 46508, 47076, 53114, 54555, 54613, 58752, 58930, 64992, 66053, 69004, 73396, 73728, 74494, 74905, 78211, 78360, 81149, 81878, 84275, 86133, 89365, 95150, 95163, 95203, 95222, 96576, 96776, 96862]
2411	[2336, 5950]
2412	[10780, 69012]
2413	[5652, 18663, 54058, 63766, 71392, 73989, 78141, 82883]
2414	[89261]
2415	[93053]
2416	[50820]
2417	[179, 1572, 7743, 7768, 7770, 9570, 13771, 14255, 14692, 15622, 17261, 17509, 19159, 19289, 28076, 30979, 39627, 40100, 45216, 46690, 48127, 48819, 48931, 49405, 50911, 51130, 51220, 52272, 56226, 61714, 62142, 62651, 64141, 67438, 67754, 67756, 68075, 69044, 72448, 72460, 72462, 75174, 75175, 77338, 77982, 78724, 80115, 85532, 87187, 90015, 93731]
2418	[65675]
2419	[14222, 71551]
2420	[82965]
