entity,classes
Hawker_Hurricane,{'Aircraft'}
Hawker_Siddeley,"{'Band', 'Company'}"
"Hawkesbury,_Ontario","{'Location', 'Town'}"
Hawkesbury_River,"{'Location', 'River'}"
"Hawkins_County,_Tennessee","{'AdministrativeRegion', 'Location'}"
"Hawkinsville,_Georgia","{'City', 'Location'}"
Hawksley_Workman,{'MusicalArtist'}
Hawkwind,{'Band'}
Hawley_Pratt,{'Person'}
"Hawthorn,_Victoria","{'City', 'Location'}"
"Hawthorne,_California","{'City', 'Location'}"
"Hawthorne,_Nevada","{'Location', 'Settlement'}"
"Hawthorne,_New_Jersey","{'CityDistrict', 'Location'}"
Hawthorne_(TV_series),{'TelevisionShow'}
Hawthorne_Gold_Cup_Handicap,{'HorseRace'}
Hawthorne_Heights,"{'Band', 'MusicalArtist'}"
"Hay_River,_Northwest_Territories","{'Location', 'Town'}"
Haya_Ke_Daaman_Main,{'TelevisionShow'}
Hayao_Miyazaki,{'Person'}
Hayaquq-e_Nabi_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Hayat_Davud_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Hayato_Ikeda,"{'OfficeHolder', 'PrimeMinister'}"
Hayato_Matsuo,"{'MusicalArtist', 'VideoGame'}"
Hayden_(musician),{'MusicalArtist'}
Hayden_Christensen,{'Person'}
Hayden_Nicholas,"{'MusicalArtist', 'Person'}"
Hayden_Panettiere,{'Person'}
Haydn_Bendall,{'MusicalArtist'}
Haydock,"{'Location', 'Village'}"
Haydock_Sprint_Cup,"{'Band', 'HorseRace'}"
"Hayes,_Hillingdon","{'Location', 'Settlement'}"
Hayes_%26_Yeading_United_F.C.,{'SoccerClub'}
Hayes_F.C.,{'SoccerClub'}
Hayley_Kiyoko,{'Person'}
Hayley_Mills,{'Person'}
Hayley_Westenra,{'MusicalArtist'}
Hayley_Williams,"{'MusicalArtist', 'Person'}"
Haylie_Duff,{'Person'}
"Hays,_Kansas","{'City', 'Location'}"
"Hays_County,_Texas","{'AdministrativeRegion', 'Location', 'Settlement'}"
Hayseed_Dixie,"{'Band', 'MusicalArtist'}"
Haystak,{'MusicalArtist'}
"Hayward,_California","{'City', 'Location'}"
"Hayward,_Wisconsin","{'City', 'Location'}"
Haywards_Heath,"{'Location', 'Settlement'}"
"Haywood_County,_North_Carolina","{'AdministrativeRegion', 'Location'}"
"Hazard,_Kentucky","{'City', 'Location'}"
Hazaribagh,"{'City', 'Location'}"
Hazaribagh_district,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Hazel_(TV_series),{'TelevisionShow'}
Hazel_Blears,"{'OfficeHolder', 'Politician'}"
Hazel_Court,{'Person'}
Hazell_Dean,{'MusicalArtist'}
Hazem_El_Beblawi,{'Politician'}
Hazen_Street,{'Band'}
"Hazle_Township,_Luzerne_County,_Pennsylvania","{'Location', 'Town'}"
"Hazlehurst,_Mississippi","{'City', 'Location'}"
"Hazlet,_New_Jersey","{'Location', 'Town'}"
"Hazleton,_Pennsylvania","{'City', 'Location'}"
He%27s_Gonna_Step_on_You_Again,"{'Single', 'Song'}"
He%27s_the_Greatest_Dancer,"{'Single', 'Song'}"
He-Man_and_the_Masters_of_the_Universe,"{'Person', 'TelevisionShow'}"
HeR_Interactive,{'Company'}
He_Is_Legend,{'Band'}
He_Long,"{'MilitaryPerson', 'Politician'}"
He_Yingqin,"{'OfficeHolder', 'Politician'}"
Head_(film),{'Film'}
Head_Automatica,{'Band'}
Head_Like_a_Hole_(band),{'Band'}
Head_Not_Found,{'RecordLabel'}
Head_On_(song),"{'Single', 'Song'}"
Head_Wound_City,{'Band'}
Head_coach,"{'Person', 'SoccerClub'}"
Headhunter_Records,{'RecordLabel'}
Headhunterz,"{'Band', 'MusicalArtist'}"
Headington,"{'Location', 'Settlement'}"
Headless_Chickens,{'Band'}
Headley_Grange,"{'HistoricPlace', 'Location'}"
Headlights_(Eminem_song),"{'Single', 'Song'}"
Headlights_(band),"{'Band', 'MusicalArtist'}"
Headline_Publishing_Group,{'Publisher'}
Headphones,{'Place'}
Headphones_(band),{'Band'}
Heads_Up_International,"{'MusicalArtist', 'RecordLabel'}"
Headspace_(band),{'Band'}
Headstones_(band),{'Band'}
Heal_the_Pain,"{'Single', 'Song'}"
"Healdsburg,_California","{'City', 'Location'}"
Health_(band),{'Band'}
Health_Service_Executive,"{'Company', 'GovernmentAgency'}"
Health_care,{'Company'}
Heanor,"{'Location', 'Settlement'}"
Heanor_Town_F.C.,{'SoccerClub'}
Hear%27Say,{'Band'}
Hear_Music,{'RecordLabel'}
Heard_Island_and_McDonald_Islands,"{'Island', 'Location', 'Settlement'}"
Hearse_(band),{'Band'}
Hearst_Communications,{'Company'}
Hearst_Television,{'Company'}
Heart_(Glee),{'TelevisionEpisode'}
Heart_(band),{'Band'}
Heart_(radio_network),{'RadioStation'}
Heart_Attack_(band),{'Band'}
Heart_Evangelista,{'Politician'}
Heart_Skips_a_Beat,"{'Single', 'Song'}"
Heart_failure,{'Disease'}
Heart_in_Hand_(band),"{'Band', 'MusicalArtist'}"
Heart_of_Glass_(song),"{'Single', 'Song'}"
Heart_of_Gold_(Neil_Young_song),"{'Single', 'Song'}"
Heart_of_Gold_Band,{'Band'}
Heart_of_Greed,"{'Film', 'TelevisionShow'}"
Heart_of_Midlothian_F.C.,{'SoccerClub'}
Heartache_Tonight,"{'Single', 'Song'}"
Heartbeat_(British_TV_series),{'TelevisionShow'}
Heartbeat_Records,{'RecordLabel'}
Heartbreaker_(Mariah_Carey_song),"{'Single', 'Song'}"
Heartland_F.C.,{'SoccerClub'}
Heartland_rock,{'MusicGenre'}
Heartless_(Kanye_West_song),"{'Single', 'Song'}"
Hearts_of_Space_Records,{'RecordLabel'}
Heat_Wave_(1963_song),{'Song'}
Heath_Ledger,{'Person'}
Heathcliff_(1984_TV_series),"{'Person', 'TelevisionShow'}"
Heathen_(band),"{'Band', 'Person'}"
Heather_Angel_(actress),{'Person'}
Heather_Graham,{'Person'}
Heather_Locklear,{'Person'}
Heather_Morris,{'Person'}
Heather_Small,{'MusicalArtist'}
"Heathsville,_Virginia","{'City', 'Location'}"
Heatmiser,{'Band'}
Heatwave_(band),{'Band'}
Heaven_%26_Hell_(band),{'Band'}
Heaven_(Australian_band),{'Band'}
Heaven_(Bryan_Adams_song),{'Single'}
Heaven_(Rebecca_Ferguson_album),{'Album'}
Heaven_17,{'Band'}
Heaven_Below,{'Band'}
Heaven_Help_My_Heart,"{'Single', 'Song'}"
Heaven_Hill,{'Company'}
Heaven_Music,{'RecordLabel'}
Heaven_Shall_Burn,"{'Band', 'MusicalArtist'}"
Heavenly_(British_band),{'Band'}
Heavenly_Recordings,{'RecordLabel'}
Heavens_to_Betsy,{'Band'}
Heavy_D,"{'MusicalArtist', 'Person'}"
Heavy_Iron_Studios,{'Company'}
Heavy_Metal_(film),{'Film'}
Heavy_Metal_Kids,{'Band'}
Heavy_Metal_Kings,{'Band'}
Heavy_Trash,"{'Band', 'Person'}"
Heavy_bomber,{'Aircraft'}
Heavy_equipment,{}
Heavy_fighter,{'Aircraft'}
Heavy_machine_gun,{}
Heavy_metal_music,{'MusicGenre'}
Heavy_tank,"{'ProgrammingLanguage', 'Weapon'}"
Heavyweights,{'Film'}
Hebburn,"{'Location', 'Settlement'}"
Hebei,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Hebei_F.C.,{'SoccerClub'}
Hebeloma,"{'Fungus', 'Insect'}"
"Heber_City,_Utah","{'City', 'Location'}"
"Heber_Springs,_Arkansas","{'City', 'Location'}"
Heberto_Castillo_Jr.,{'Jockey'}
Hebrew_University_of_Jerusalem,"{'Company', 'University'}"
Hebrew_language,{'Language'}
Hebron,"{'City', 'Location'}"
"Hebron,_Connecticut","{'Location', 'Town'}"
Hechingen,"{'Location', 'Town'}"
Hechtia,{'Insect'}
Hectare,{}
Hector-Louis_Langevin,"{'OfficeHolder', 'Politician'}"
Hector_Clayton,{'Politician'}
Hector_Turnbull,{'ScreenWriter'}
Hed_Arzi_Music,{'RecordLabel'}
Hed_PE,{'Band'}
Hedda_Hopper,{'Person'}
Hedge_fund,"{'Company', 'PersonFunction'}"
"Hedgesville,_West_Virginia","{'Location', 'Town'}"
Hedkandi,{'Company'}
Hedley_(band),{'Band'}
Hedley_Woodhouse,{'Jockey'}
Hedmark,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Hednesford,"{'Location', 'Settlement'}"
Hednesford_Town_F.C.,"{'SoccerClub', 'SportsTeam'}"
Hednota,{'Insect'}
Hedy_Lamarr,{'Person'}
Hedylidae,{'Insect'}
Hee_Haw,{'TelevisionShow'}
Heemskerk,"{'Location', 'Town'}"
Heemstede,"{'Location', 'Town'}"
Heerenveen,"{'Location', 'Town'}"
Heerhugowaard,"{'City', 'Location'}"
Heerlen,"{'City', 'Location'}"
Hefei,"{'City', 'Location'}"
Hefner_(band),{'Band'}
Heidelberg,"{'City', 'Location', 'Town'}"
"Heidelberg,_Victoria","{'City', 'Location'}"
Heidelberg_United_FC,{'SoccerClub'}
Heidelberg_University,{'University'}
"Heiden,_Switzerland","{'Location', 'Settlement'}"
Heidenheim_an_der_Brenz,"{'Location', 'Town'}"
Heidevolk,{'Band'}
Heidi_Parviainen,{'MusicalArtist'}
Heidi_Range,"{'MusicalArtist', 'Person'}"
Heidi_Swedberg,{'Person'}
Heidi_Talbot,{'MusicalArtist'}
Heike_Kamerlingh_Onnes,{'Scientist'}
Heiko_Maile,{'MusicalArtist'}
Heilbronn,"{'City', 'Location'}"
Heilbronn_(district),"{'AdministrativeRegion', 'Location', 'Settlement'}"
Heilbronner_Falken,"{'HockeyTeam', 'SoccerClub'}"
Heiligenbeil_Pocket,"{'MilitaryConflict', 'Place'}"
Heilongjiang,"{'AdministrativeRegion', 'Location', 'Settlement'}"
"Heimberg,_Switzerland","{'Location', 'Settlement'}"
Hein_Vos,{'Politician'}
Heineken_N.V.,{'Company'}
Heinemann_(publisher),"{'Building', 'Publisher'}"
Heiner_Backhaus,"{'SoccerManager', 'SoccerPlayer'}"
Heiner_Carow,{'Person'}
Heinie_Conklin,{'Person'}
Heinkel,{'Company'}
Heinrich_Bolten-Baeckers,{'Person'}
Heinrich_G%C3%A4rtner_(cinematographer),{'Person'}
Heinrich_George,{'Person'}
Heinrich_Gustav_Magnus,{'Scientist'}
Heinrich_Gustav_Reichenbach,{'Person'}
Heinrich_Heine,{'Writer'}
Heinrich_Himmler,"{'OfficeHolder', 'Politician'}"
Heinrich_Rickert,{'Philosopher'}
Heinrich_Scholz,{'Scientist'}
Heinrich_von_Kleist,{'Writer'}
Heinz-Harald_Frentzen,{'FormulaOneRacer'}
Heinz_Fischer,"{'OfficeHolder', 'Politician'}"
Heinz_Guderian,"{'MilitaryPerson', 'Politician'}"
Heinz_H%C3%B6her,"{'SoccerManager', 'SoccerPlayer'}"
Heinz_Hopf,{'Scientist'}
Heinz_R%C3%BChmann,{'Person'}
Heinz_Roemheld,"{'MusicalArtist', 'Person'}"
Heinz_von_Foerster,{'Scientist'}
Heitor_Pereira,{'MusicalArtist'}
Hej_Matematik,{'Band'}
Hejaz,"{'AdministrativeRegion', 'Country', 'Location', 'Settlement'}"
Hekari_United_F.C.,{'SoccerClub'}
Hekimo%C4%9Flu_Ali_Pasha,"{'OfficeHolder', 'Politician'}"
Helali_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Helcogramma,{'Insect'}
Helcystogramma,{'Insect'}
Helen_(actress),{'Person'}
Helen_Chandler,"{'Film', 'Person'}"
Helen_Clark,"{'OfficeHolder', 'Politician'}"
Helen_Hayes,{'Person'}
Helen_Hunt,{'Person'}
Helen_Jerome_Eddy,{'Person'}
Helen_Logan,{'ScreenWriter'}
Helen_Mack,{'Person'}
Helen_Merrill,"{'Agent', 'MusicalArtist'}"
Helen_Mirren,{'Person'}
Helen_Reddy,"{'MusicalArtist', 'Person'}"
Helen_Shaver,{'Person'}
Helen_Slater,{'Person'}
Helen_Twelvetrees,"{'Film', 'Person'}"
Helen_Watson_(singer-songwriter),{'MusicalArtist'}
Helen_Yawson,{'MusicalArtist'}
"Helena%E2%80%93West_Helena,_Arkansas","{'Location', 'Settlement'}"
"Helena,_Arkansas","{'AnatomicalStructure', 'City', 'Location'}"
"Helena,_Montana","{'City', 'Location'}"
Helena_Bergstr%C3%B6m,{'Person'}
Helena_Bonham_Carter,{'Person'}
Helena_Paparizou,"{'Band', 'MusicalArtist'}"
Helena_Rojo,{'Person'}
Helenieae,{'Insect'}
Helenium,"{'Insect', 'Plant'}"
Helensburgh,"{'Location', 'Settlement'}"
Heleomyzidae,{'Insect'}
Helgeland,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Heliamphora,{'Insect'}
Heliantheae,{'Insect'}
Helianthodae,{'Insect'}
Helianthus,"{'Insect', 'Plant'}"
Helicarionidae,{'Insect'}
Helicarionoidea,{'Insect'}
Helichrysum,{'Insect'}
Helicia,{'Insect'}
Helicidae,{'Insect'}
Helicinidae,{'Insect'}
Helicinoidea,{'Insect'}
Helicobacter,"{'Insect', 'Species'}"
Helicodea,{'Insect'}
Helicoidea,{'Insect'}
Helicon_(record_label),{'RecordLabel'}
Heliconia,"{'Insect', 'Plant'}"
Heliconiinae,{'Insect'}
Heliconiini,{'Insect'}
Heliconius,{'Insect'}
Helicopter,"{'Aircraft', 'PersonFunction'}"
Heliocheilus,{'Insect'}
Heliodoro_Gustines,{'Jockey'}
Heliopolis_(horse),"{'Horse', 'RaceHorse'}"
Heliopsis,"{'Insect', 'Plant'}"
Helios_Creed,{'MusicalArtist'}
Heliothis,{'Insect'}
Heliotropium,"{'Insect', 'Plant'}"
Heliozela,{'Insect'}
Heliozelidae,{'Insect'}
Helium_(band),{'Band'}
Helium_3_(record_label),{'RecordLabel'}
Heliura,{'Insect'}
Helix_(band),{'Band'}
"Hell%27s_Kitchen,_Manhattan","{'CityDistrict', 'Location'}"
Hell-O_(Glee),{'TelevisionEpisode'}
Hell:_The_Sequel,"{'Album', 'Single'}"
Hell_Razah,{'MusicalArtist'}
Hell_Rell,{'MusicalArtist'}
Hell_on_Wheels_(TV_series),{'TelevisionShow'}
Hella_(band),{'Band'}
Hella_Moja,{'Person'}
Hellas_Verona_FC,{'SoccerClub'}
Hellboy:_Blood_and_Iron,{'TelevisionShow'}
Hellcat_Records,{'RecordLabel'}
Helle_Thorning-Schmidt,"{'OfficeHolder', 'Politician'}"
Hellenic_Air_Force,{'MilitaryUnit'}
Hellenic_Army,{'MilitaryUnit'}
Hellenic_Broadcasting_Corporation,"{'BroadcastNetwork', 'Person', 'TelevisionStation'}"
Hellenic_F.C.,{'SoccerClub'}
Hellenic_Navy,{'MilitaryUnit'}
Hellenic_Seaways,{'Company'}
Hellerup,{'City'}
Hellerup_IK,{'SoccerClub'}
Hellhammer,{'Band'}
Hellhound_Records,{'RecordLabel'}
Hellinsia,{'Insect'}
Hello!_Project_Shuffle_Unit,{'Band'}
Hello_(Ice_Cube_song),"{'Single', 'Song'}"
Hello_(Turn_Your_Radio_On),"{'Single', 'Song'}"
Hello_Kitty%27s_Furry_Tale_Theater,{'TelevisionShow'}
Hello_Sailor_(band),{'Band'}
Hellogoodbye,"{'Band', 'MusicalArtist'}"
Helloween,{'Band'}
Hellyeah,{'Band'}
Helma_Sanders-Brahms,{'Person'}
Helmand_Province,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Helmet_(band),"{'Band', 'MusicalArtist'}"
Helmond,"{'City', 'Location'}"
Helmond_Sport,{'SoccerClub'}
Helmut_Berger,"{'Film', 'Person'}"
Helmut_Hasse,{'Scientist'}
Helmut_K%C3%A4utner,"{'Film', 'Person'}"
Helmut_Kohl,"{'OfficeHolder', 'Politician'}"
Helmut_Schmidt,"{'OfficeHolder', 'Politician'}"
Helotiaceae,{'Insect'}
Helotiales,{'Eukaryote'}
Help!,{'Album'}
Help!_(song),"{'Single', 'Song'}"
Help_Yourself_(band),{'Band'}
Helsing%C3%B8r,"{'City', 'Location'}"
Helsingborg,"{'Location', 'Settlement'}"
Helsingborg_Municipality,"{'Location', 'Town'}"
Helsingborgs_IF,{'SoccerClub'}
Helsingin_Jalkapalloklubi,{'SoccerClub'}
Helsingin_Jalkapalloklubi_(women),{'SoccerClub'}
Helsinki,"{'City', 'Location'}"
Helsinki_City_Transport,{'Company'}
Helsinki_Metro,{'PublicTransitSystem'}
Helstar,{'Band'}
Helston,"{'Location', 'Settlement'}"
Heltah_Skeltah,{'Band'}
Helvella,"{'Fungus', 'Insect'}"
Helvellaceae,{'Insect'}
Hema_Malini,{'Politician'}
Hemant_Kumar,{'MusicalArtist'}
Hemaris,{'Insect'}
Hemdale_Film_Corporation,{'Company'}
Hemel_Hempstead,"{'Location', 'Settlement'}"
Hemerobiiformia,{'Insect'}
"Hemet,_California","{'City', 'Location'}"
Hemicrepidius,{'Insect'}
Hemidactylus,{'Insect'}
Hemignathini,{'Insect'}
Hemiliostraca,"{'Insect', 'Mollusca'}"
Hemiphractidae,{}
Hemipolygona,"{'Insect', 'Mollusca'}"
Hemiptera,"{'Eukaryote', 'Insect'}"
Hemiscylliidae,{'Insect'}
Hemitheini,{'Insect'}
Hemitriccus,"{'Bird', 'Insect'}"
Hemlock_Grove_(TV_series),{'TelevisionShow'}
Hemmatabad_Rural_District,"{'AdministrativeRegion', 'Location', 'Settlement'}"
"Hempstead,_New_York","{'Location', 'Town'}"
"Hempstead,_Texas","{'City', 'Location'}"
"Hempstead_(village),_New_York","{'Location', 'Town', 'Village'}"
"Hempstead_County,_Arkansas","{'AdministrativeRegion', 'Location', 'Settlement'}"
Hemsworth,"{'Location', 'Settlement'}"
Henan,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Henan_F.C.,{}
"Henderson,_Kentucky","{'City', 'Location'}"
"Henderson,_Nevada","{'City', 'Location'}"
"Henderson,_Tennessee","{'City', 'Location'}"
"Henderson,_Texas","{'City', 'Location'}"
"Henderson_County,_Illinois","{'AdministrativeRegion', 'Location'}"
"Henderson_County,_Kentucky","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Henderson_County,_North_Carolina","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Henderson_County,_Tennessee","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Henderson_County,_Texas","{'AdministrativeRegion', 'Location', 'Settlement'}"
Henderson_State_University,{'University'}
"Hendersonville,_North_Carolina","{'City', 'Location'}"
"Hendersonville,_Tennessee","{'City', 'Location'}"
Hendijan_County,"{'AdministrativeRegion', 'Location', 'Settlement'}"
Hendon,"{'Location', 'Settlement'}"
Hendon_F.C.,{'SoccerClub'}
"Hendricks_County,_Indiana","{'AdministrativeRegion', 'Location', 'Settlement'}"
Hendrik_Verwoerd,"{'OfficeHolder', 'Politician'}"
Hendrix_College,{'University'}
Hendryk_Schamberger,{'FigureSkater'}
Hendudar_Rural_District,{}
Heng_Samrin,"{'OfficeHolder', 'Politician'}"
Hengam_Rural_District_(Qir_and_Karzin_County),{}
Hengdian_World_Studios,{'Company'}
Hengelo,"{'Location', 'Town'}"
Hengshui,"{'City', 'Location'}"
Hengyang,"{'City', 'Location'}"
Henk_Kamp,"{'OfficeHolder', 'Politician'}"
Henk_Krol,"{'OfficeHolder', 'Politician'}"
Henk_Vonhoff,"{'OfficeHolder', 'Politician'}"
Henley-on-Thames,"{'Location', 'Settlement'}"
"Hennepin_County,_Minnesota","{'AdministrativeRegion', 'Location', 'Settlement'}"
Henning_Bahs,{'Person'}
Henning_Carlsen,{'Person'}
Henning_Karmark,{'Person'}
Henning_Mankell,{'Writer'}
Henny_Porten,{'Person'}
Henri-Georges_Clouzot,{'Person'}
Henri_Bergson,{'Philosopher'}
Henri_Betti,{'Person'}
Henri_Bourassa,"{'Philosopher', 'Politician'}"
Henri_Camara,{'SoccerPlayer'}
Henri_Cartan,{'Scientist'}
Henri_Deca%C3%AB,{'Person'}
Henri_Decoin,{'Person'}
Henri_Diamant-Berger,{'Person'}
Henri_Faberg%C3%A9_and_the_Adorables,{'Band'}
Henri_Fran%C3%A7ois_Marie_Charpentier,{'MilitaryPerson'}
Henri_Jeanson,{'Person'}
Henri_Lebesgue,{'Scientist'}
Henri_Louis_Fr%C3%A9d%C3%A9ric_de_Saussure,{'Scientist'}
Henri_Marie_Ducrotay_de_Blainville,{'Scientist'}
Henri_Matisse,{'Artist'}
Henri_Milne-Edwards,{'Scientist'}
Henri_Poincar%C3%A9,{'Scientist'}
Henri_Sorvali,{'MusicalArtist'}
Henri_Verneuil,{'Person'}
Henri_Vidal,{'Person'}
"Henri_de_La_Tour_d%27Auvergne,_Viscount_of_Turenne",{'MilitaryPerson'}
Henri_de_Saint-Simon,{'Philosopher'}
Henri_de_la_Rochejaquelein,{'MilitaryPerson'}
"Henrico_County,_Virginia","{'AdministrativeRegion', 'Location', 'Settlement'}"
Henricus_(moth),{}
"Henrietta,_New_York","{'Location', 'Town'}"
Henrik_Fisker,{'Person'}
Henrik_Galeen,{'Person'}
Henrik_Ibsen,{'Writer'}
Henrik_Janson,{'MusicalArtist'}
Henrik_Ojamaa,{'SoccerPlayer'}
Henrik_Sandberg,{'Person'}
Henry_A._Wallace,"{'OfficeHolder', 'Politician'}"
Henry_A._Wise,"{'MilitaryPerson', 'Politician'}"
Henry_Adams,{'Writer'}
Henry_Addington,{'Politician'}
Henry_Ainley,{'Person'}
Henry_Armetta,{'Person'}
Henry_Arthur_Blake,"{'Governor', 'OfficeHolder'}"
Henry_Augustus_Pilsbry,{'Scientist'}
Henry_Ayers,"{'OfficeHolder', 'Politician'}"
Henry_B._Walthall,{'Person'}
Henry_Baker_Tristram,{'Scientist'}
Henry_Barakat,{'Person'}
"Henry_Bathurst,_3rd_Earl_Bathurst","{'OfficeHolder', 'Politician'}"
Henry_Bell_Gilkeson,"{'OfficeHolder', 'Politician'}"
Henry_Bellmon,"{'OfficeHolder', 'Politician'}"
Henry_Bolte,"{'OfficeHolder', 'Politician'}"
Henry_Bryant_Bigelow,{'Scientist'}
Henry_Cabot_Lodge,"{'OfficeHolder', 'Politician'}"
Henry_Cabot_Lodge_Jr.,"{'OfficeHolder', 'Politician'}"
Henry_Campbell-Bannerman,"{'OfficeHolder', 'Politician'}"
Henry_Cecil,"{'HorseTrainer', 'Jockey'}"
Henry_Ch%C3%A9ron,"{'OfficeHolder', 'Politician'}"
Henry_Challinor,"{'OfficeHolder', 'Politician'}"
Henry_Clay,"{'OfficeHolder', 'Politician'}"
Henry_Clay_Sevier,{'Politician'}
Henry_Corden,{'Person'}
Henry_Cosby,{'MusicalArtist'}
"Henry_County,_Alabama","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Henry_County,_Illinois","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Henry_County,_Indiana","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Henry_County,_Kentucky","{'AdministrativeRegion', 'Location'}"
"Henry_County,_Ohio","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Henry_County,_Tennessee","{'AdministrativeRegion', 'Location', 'Settlement'}"
"Henry_County,_Virginia","{'AdministrativeRegion', 'Location'}"
Henry_Cow,{'Band'}
Henry_Cronjager,{'Person'}
Henry_Czerny,"{'Film', 'Person'}"
Henry_David_Thoreau,{'Philosopher'}
Henry_Dearborn,"{'OfficeHolder', 'Politician'}"
Henry_Dodge,"{'MilitaryPerson', 'Politician'}"
Henry_Draper_Medal,{}
"Henry_Dundas,_1st_Viscount_Melville","{'OfficeHolder', 'Politician'}"
Henry_Edward_King,"{'OfficeHolder', 'Politician'}"
Henry_Edwards_(actor),{'Person'}
Henry_Emmerson,{'OfficeHolder'}
Henry_Ephron,{'ScreenWriter'}
Henry_Fielding,{'Writer'}
Henry_Fonda,"{'Film', 'Person'}"
Henry_Ford,{'Person'}
Henry_Forrest_(racehorse_trainer),"{'Building', 'HorseTrainer', 'RaceHorse'}"
"Henry_Fowler,_1st_Viscount_Wolverhampton","{'OfficeHolder', 'Politician'}"
"Henry_Fox,_1st_Baron_Holland","{'OfficeHolder', 'Politician'}"
Henry_Freulich,{'Person'}
Henry_George,"{'Philosopher', 'Writer'}"
Henry_Gibson,{'Person'}
Henry_Hallett_Dale,{'Scientist'}
"Henry_Hardinge,_1st_Viscount_Hardinge","{'MilitaryPerson', 'Politician'}"
Henry_Harris_(cinematographer),{'Person'}
Henry_Hastings_Sibley,"{'MilitaryPerson', 'Politician'}"
Henry_Hathaway,{'Person'}
Henry_Haversham_Godwin-Austen,"{'Artist', 'Scientist'}"
Henry_Hazlitt,"{'Economist', 'Writer'}"
Henry_Hobson_Richardson,{'Architect'}
Henry_Hull,{'Person'}
Henry_III_of_England,{'Royalty'}
Henry_III_of_France,"{'OfficeHolder', 'Royalty'}"
Henry_II_of_England,{'Royalty'}
Henry_II_of_France,{'Royalty'}
Henry_IV_of_England,{'Royalty'}
Henry_IV_of_France,{'Royalty'}
Henry_I_of_England,{'Royalty'}
Henry_Jackman,{'MusicalArtist'}
Henry_Jaglom,{'Person'}
Henry_James,{'Writer'}
Henry_John_Elwes,"{'Artist', 'Scientist'}"
"Henry_John_Temple,_3rd_Viscount_Palmerston","{'OfficeHolder', 'Politician'}"
Henry_Jordan_(politician),"{'OfficeHolder', 'Politician'}"
Henry_Kaiser_(musician),{'MusicalArtist'}
Henry_Kendall_(actor),{'Person'}
Henry_King_(director),{'Person'}
Henry_Kissinger,"{'OfficeHolder', 'Politician'}"
Henry_Knox,"{'MilitaryPerson', 'Politician'}"
Henry_Koster,{'Person'}
Henry_L._Carroll,{'HorseTrainer'}
Henry_L._Stimson,"{'OfficeHolder', 'Politician'}"
Henry_L._Williams,"{'Athlete', 'CollegeCoach'}"
"Henry_Labouchere,_1st_Baron_Taunton","{'OfficeHolder', 'Politician'}"
Henry_Lawson,{'Person'}
Henry_Lee_III,"{'MilitaryPerson', 'Politician'}"
Henry_Levin_(director),{}
Henry_M._Teller,"{'OfficeHolder', 'Politician'}"
Henry_Maitland_Wilson,{'MilitaryPerson'}
Henry_Mancini,{'MusicalArtist'}
Henry_McCullough,{'MusicalArtist'}
Henry_McLeish,"{'OfficeHolder', 'Politician'}"
Henry_McMaster,{'OfficeHolder'}
Henry_Miller,{'Writer'}
Henry_Moore,{'Artist'}
Henry_Moreno,{'Jockey'}
Henry_Nicholas_Ridley,{'Scientist'}
Henry_Normal,{'Comedian'}
Henry_Norris_Russell,{'Scientist'}
"Henry_Northcote,_1st_Baron_Northcote","{'OfficeHolder', 'Politician'}"
Henry_Padovani,{'MusicalArtist'}
"Henry_Page_Croft,_1st_Baron_Croft","{'MilitaryPerson', 'Politician'}"
"Henry_Paget,_1st_Marquess_of_Anglesey","{'OfficeHolder', 'Politician'}"
Henry_Parkes,{'OfficeHolder'}
Henry_Pelham,"{'OfficeHolder', 'Politician'}"
"Henry_Petty-Fitzmaurice,_3rd_Marquess_of_Lansdowne","{'OfficeHolder', 'Politician'}"
"Henry_Petty-Fitzmaurice,_5th_Marquess_of_Lansdowne","{'OfficeHolder', 'Politician'}"
Henry_Pollock,"{'OfficeHolder', 'Politician'}"
Henry_Priestman,{'MusicalArtist'}
"Henry_Rawlinson,_1st_Baron_Rawlinson","{'Agent', 'MilitaryPerson'}"
Henry_Robb,{'Company'}
Henry_Rollins,"{'MusicalArtist', 'Person'}"
Henry_Seymour_Conway,"{'OfficeHolder', 'Politician'}"
Henry_Shaw_Briggs,"{'MilitaryPerson', 'Politician'}"
